product_id,name,price,price_value,image,seller,link,grade,fast_delivery
61942429,"퍼즐 교통 자석 퍼즐 3세에서 6세 사이 퍼즐 남자 어린이 6세 이상 퍼즐 장난감 선물 2
도매꾹판매가 5,400원 (10개 이상 구매) 바로가기","15,400원",15400,https://cdn1.domeggook.com/upload/item/2025/11/13/17630124159214F4E10A52C1EE30F988/17630124159214F4E10A52C1EE30F988_img_330?hash=d809a30e08c495bb2422b9b9347731d2,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61942429,7,True
61939199,"루미나D 가죽 파우치 펜케이스 만 14세 이상 사용 필통 4구
도매꾹판매가 23,800원 (1개 이상 구매) 바로가기","23,800원",23800,https://cdn1.domeggook.com/upload/item/2025/11/13/17630043320F6BA28193969F261A5E0B/17630043320F6BA28193969F261A5E0B_img_330?hash=b7903796036d1ffcbce6c383dad6dacb,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61939199,5,True
61906065,"루미나D 가죽 파우치 펜 필통 롤타입 만 14세 이상 사용
도매꾹판매가 55,500원 (1개 이상 구매) 바로가기","55,500원",55500,https://cdn1.domeggook.com/upload/item/2025/11/11/1762851768FD7C946355C53DF8858B47/1762851768FD7C946355C53DF8858B47_img_330?hash=aa95d24ddf5c3a4689ec6d6307de18e9,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61906065,5,True
61905757,"루미나D 가죽 파우치 펜케이스 만 14세 이상 사용 필통 2구
도매꾹판매가 18,400원 (1개 이상 구매) 바로가기","18,400원",18400,https://cdn1.domeggook.com/upload/item/2025/11/11/1762851611A03AAC17655FA5DBF5929C/1762851611A03AAC17655FA5DBF5929C_img_330?hash=d8b8b589f34ef339df3fafa46125a463,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61905757,5,True
61905347,"루미나D 세트 휴대용 자석 바둑판 만 14세 이상 사용 37cm
도매꾹판매가 48,700원 (1개 이상 구매) 바로가기","48,700원",48700,https://cdn1.domeggook.com/upload/item/2025/11/11/17628514106529A65D912BF4C2D6A4FC/17628514106529A65D912BF4C2D6A4FC_img_330?hash=fae19f4568acc3906479a55450824a4b,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61905347,6,True
61857509,"이상한 나라의 앨리스 종이접기책 종이나라 그림색종이 QR코드영상첨부
도매꾹판매가 16,300원 (1개 이상 구매) 바로가기","16,300원",16300,https://cdn1.domeggook.com/upload/item/2025/11/09/17626695252A154A44A3930320AF708C/17626695252A154A44A3930320AF708C_img_330?hash=925a2eb801dc0071f06417eca006513f,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61857509,8,True
61786563,"[푸디픽] 청정 제주 레드 키위 2kg (중대과 70g 이상)
도매꾹판매가 25,800원 (1개 이상 구매) 바로가기","25,800원",25800,https://cdn1.domeggook.com/upload/item/2025/11/04/176225609651EEC767C6790C5F0B1EF2/176225609651EEC767C6790C5F0B1EF2_img_330?hash=c0e4554b83c695cb582f6b55a0fdad34,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61786563,4,True
61786557,"[푸디픽] 청정 제주 레드 키위 3kg (중대과 70g 이상)
도매꾹판매가 34,800원 (1개 이상 구매) 바로가기","34,800원",34800,https://cdn1.domeggook.com/upload/item/2025/11/04/1762256091F5FE0EFF33092C96613E34/1762256091F5FE0EFF33092C96613E34_img_330?hash=b3ae57dd40d7f658ef97de52a72ad066,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61786557,4,True
61786550,"[푸디픽] 청정 제주 레드 키위 5kg (중대과 70g 이상)
도매꾹판매가 52,300원 (1개 이상 구매) 바로가기","52,300원",52300,https://cdn1.domeggook.com/upload/item/2025/11/04/17622560871FB1578CD02802213298F3/17622560871FB1578CD02802213298F3_img_330?hash=9aca1ac53b9531e8c61306bb4bf47cb8,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61786550,4,True
61786546,"[푸디픽] 청정 제주 레드 키위 2kg (특대과 90g 이상)
도매꾹판매가 28,300원 (1개 이상 구매) 바로가기","28,300원",28300,https://cdn1.domeggook.com/upload/item/2025/11/04/17622560823EA72B20D3412AD09B8C75/17622560823EA72B20D3412AD09B8C75_img_330?hash=f10e7daa95531703f87be22f9f9fcde1,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61786546,4,True
61786543,"[푸디픽] 청정 제주 레드 키위 3kg (특대과 90g 이상)
도매꾹판매가 37,500원 (1개 이상 구매) 바로가기","37,500원",37500,https://cdn1.domeggook.com/upload/item/2025/11/04/176225607812562BF04E55F2DCE265D2/176225607812562BF04E55F2DCE265D2_img_330?hash=2e73e5eb6cb74666e69c0eebfa0d1822,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61786543,4,True
61786537,"[푸디픽] 청정 제주 레드 키위 5kg (특대과 90g 이상)
도매꾹판매가 57,500원 (1개 이상 구매) 바로가기","57,500원",57500,https://cdn1.domeggook.com/upload/item/2025/11/04/1762256071703A721CD5EE209E1CF5C6/1762256071703A721CD5EE209E1CF5C6_img_330?hash=f54764a814497e7c7c714e6f3e0b5541,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61786537,4,True
61777886,"루미나D 펜 파우치 가죽필통 만 14세 이상 사용 펜케이스
도매꾹판매가 37,800원 (1개 이상 구매) 바로가기","37,800원",37800,https://cdn1.domeggook.com/upload/item/2025/11/04/176222462256FEACC022AAB4E72FB8AA/176222462256FEACC022AAB4E72FB8AA_img_330?hash=d4906ab5c6c9ed97fafdac2af5e60d8d,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61777886,5,True
61773490,"소설책금고 북세이프 이상한나라의 엘리스 모양 ] 비밀금고 저금통 시크릿금고 세이프북 금고책
도매꾹판매가 24,200원 (1개 이상 구매) 바로가기","24,200원",24200,https://cdn1.domeggook.com/upload/item/2025/11/04/1762216790A0793E6B56835543C13CA4/1762216790A0793E6B56835543C13CA4_img_330?hash=18afd5398dee2d6da2637601ae73dfb2,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61773490,3,True
61754673,"루미나D 찰필 연필 심갈이 사포 5개입 만 14세 이상 사용
도매꾹판매가 17,700원 (1개 이상 구매) 바로가기","17,700원",17700,https://cdn1.domeggook.com/upload/item/2025/11/03/176213670891B5B759EE955862BB62C2/176213670891B5B759EE955862BB62C2_img_330?hash=cae65c53f9be23a558b3b7bc9ad96356,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61754673,6,True
