product_id,name,price,price_value,image,seller,link,grade,fast_delivery
61930265,"작두형 A4 종이 사무용 재단기 문서 사진 잡지 절삭기 커팅기 절단기 다꾸 커터기
도매꾹판매가 14,700원 (1개 이상 구매) 바로가기","14,700원",14700,https://cdn1.domeggook.com/upload/item/2025/11/12/1762942030106074938C03BC65651133/1762942030106074938C03BC65651133_img_330?hash=53139a8a35a637b6a5f549e2b0ff90fa,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61930265,1,True
61829438,"펠로우즈 재단기 안전칼날 카트리지 2개입 1P 교체용
도매꾹판매가 26,700원 (1개 이상 구매) 바로가기","26,700원",26700,https://cdn1.domeggook.com/upload/item/2025/11/07/1762479787D68F0237E2E3A14DC9D2A6/1762479787D68F0237E2E3A14DC9D2A6_img_330?hash=34d5474f27bc9c0a9c81f86ded7cf1e0,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61829438,3,True
61816723,"펠로우즈 재단기 퓨젼 A4 54108 A4 10매
도매꾹판매가 89,040원 (1개 이상 구매) 바로가기","89,040원",89040,https://cdn1.domeggook.com/upload/item/2025/11/06/176240240773D354533F99220C05FB35/176240240773D354533F99220C05FB35_img_330?hash=172ae2cddf7c58a68706a5624279e97c,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61816723,8,True
61816694,"카피어랜드 트리머 재단기 a2 ST-670
도매꾹판매가 171,390원 (1개 이상 구매) 바로가기","171,390원",171390,https://cdn1.domeggook.com/upload/item/2025/11/06/1762402318AA3A732A246AD50DC812C9/1762402318AA3A732A246AD50DC812C9_img_330?hash=998fa4379355e57b185a025e7c96ac9a,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61816694,8,True
61816633,"카피어랜드 트리머 재단기 a3 ST-480
도매꾹판매가 125,090원 (1개 이상 구매) 바로가기","125,090원",125090,https://cdn1.domeggook.com/upload/item/2025/11/06/1762402074483657620BEE71BF190F44/1762402074483657620BEE71BF190F44_img_330?hash=cf48a1bd518d8c5347b5e65c49506965,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61816633,8,True
61816595,"카피어랜드 우드 재단기 A3 WT-320
도매꾹판매가 88,890원 (1개 이상 구매) 바로가기","88,890원",88890,https://cdn1.domeggook.com/upload/item/2025/11/06/1762401910ECB1F8BD1EF2CC29672914/1762401910ECB1F8BD1EF2CC29672914_img_330?hash=9b312788f94966ffd9913a66c611c71f,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61816595,8,True
61814837,"카피어랜드 트리머 재단기 KW-13045
도매꾹판매가 19,620원 (1개 이상 구매) 바로가기","19,620원",19620,https://cdn1.domeggook.com/upload/item/2025/11/06/1762398403D46360FFF034A1640A162A/1762398403D46360FFF034A1640A162A_img_330?hash=d8e9200e6574d228492e9a77c8a33db5,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61814837,8,True
61814435,"카피어랜드 트리머 재단기 a3 ST-460
도매꾹판매가 43,750원 (1개 이상 구매) 바로가기","43,750원",43750,https://cdn1.domeggook.com/upload/item/2025/11/06/17623977978F73996BC9367B9D4B02BF/17623977978F73996BC9367B9D4B02BF_img_330?hash=08c5103c8e4066c6ac391544caf7afc1,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61814435,8,True
61814294,"아톰 재단기 APT-420 A3
도매꾹판매가 125,460원 (1개 이상 구매) 바로가기","125,460원",125460,https://cdn1.domeggook.com/upload/item/2025/11/06/17623975679436161C66F9F6EB821995/17623975679436161C66F9F6EB821995_img_330?hash=6bd49a53063777486b4acde9666046cc,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61814294,8,True
61774250,"소형 보급형 A4트리머재단기 KL-9094
도매꾹판매가 15,600원 (1개 이상 구매) 바로가기","15,600원",15600,https://cdn1.domeggook.com/upload/item/2025/11/04/1762218964CA0E7EDE5F5F55D0D313F6/1762218964CA0E7EDE5F5F55D0D313F6_img_330?hash=ec66e7215604948d62de90d8ef5d6e20,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61774250,4,True
61773439,"안전 회전날 뉴트론 A4 재단기
도매꾹판매가 120,100원 (1개 이상 구매) 바로가기","120,100원",120100,https://cdn1.domeggook.com/upload/item/2025/11/04/1762216655F31151A88FD28FE15E0D77/1762216655F31151A88FD28FE15E0D77_img_330?hash=086edd8ed58162bd44c2bdb088dba080,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61773439,3,True
61771197,"간편사용 문서컷팅 재단기 종이커팅 절단기 종이 사무기기 A4
도매꾹판매가 26,700원 (1개 이상 구매) 바로가기","26,970원",26970,https://cdn1.domeggook.com/upload/item/2025/11/04/1762207673B22410E5C37B15641B45B2/1762207673B22410E5C37B15641B45B2_img_330?hash=e344f06f03247459c3f8d6e3900054a1,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61771197,1,True
