product_id,name,price,price_value,image,seller,link,grade,fast_delivery
61970630,집업후드 여성 여자 벨로아 크롭 벨벳 후드집업 팬츠 트레이닝복 츄리닝 세트 4컬러,"43,700원",43700,https://cdn1.domeggook.com/upload/item/2025/11/14/1763106968FF8570A1040EF0542185FC/1763106968FF8570A1040EF0542185FC_img_330?hash=d4d3edb8851501600dc7cc69e6454197,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61970630,9,True
61970623,여성 여자 가을 겨울 롱스커트 풍성한 맥시 플 주름 스커트 4컬러,"48,400원",48400,https://cdn1.domeggook.com/upload/item/2025/11/14/176310695583FE5321DD5748953153D1/176310695583FE5321DD5748953153D1_img_330?hash=f2449930811bf96da4dd53b96377f8ae,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61970623,9,True
61970579,"(1+1) 남녀공용 방한 보아털 양면 후드집업 플리스 자켓
도매꾹판매가 42,500원 (3개 이상 구매) 바로가기","42,500원",42500,https://cdn1.domeggook.com/upload/item/2025/11/14/1763106873BF644ED8B0F3DD5C5A2CC5/1763106873BF644ED8B0F3DD5C5A2CC5_img_330?hash=5c31f22a493b69ce8320ca7532102e31,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61970579,1,True
61970566,"허리 4cm 밴드 보정 니퍼 복부보정속옷 체형보정속옷 복부거들 아랫배보정속옷 허리속옷
도매꾹판매가 16,630원 (1개 이상 구매) 바로가기","16,630원",16630,https://cdn1.domeggook.com/upload/item/2025/11/14/1763106855838660DE94FE2FF8597F75/1763106855838660DE94FE2FF8597F75_img_330?hash=27d2ef452b47edc57e91f5ebc1352125,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61970566,9,True
61970557,"크리스마스 선물상자 워터볼 오르골 4type
도매꾹판매가 50,400원 (1개 이상 구매) 바로가기","50,400원",50400,https://cdn1.domeggook.com/upload/item/2025/11/14/1763106845CAD21EF2831CBCF5C77A9A/1763106845CAD21EF2831CBCF5C77A9A_img_330?hash=a90ba2271667770eea5d6480fcdcb223,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61970557,2,True
61970555,"FRESH순살치즈돈가스 하늘 1.6kg
도매꾹판매가 25,389원 (1개 이상 구매) 바로가기","25,390원",25390,https://cdn1.domeggook.com/upload/item/2025/11/14/1763106844A484C6E7F0DCE6CCF4E520/1763106844A484C6E7F0DCE6CCF4E520_img_330?hash=ab65c61f0361c6d318cf42215b117d41,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61970555,9,True
61970543,"크리스마스 투명 트리 워터볼 오르골 4color
도매꾹판매가 55,300원 (1개 이상 구매) 바로가기","55,300원",55300,https://cdn1.domeggook.com/upload/item/2025/11/14/1763106830E44EA305266C75C70FBFF8/1763106830E44EA305266C75C70FBFF8_img_330?hash=77c36d64d4f0e315d25118bb82893615,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61970543,2,True
61970526,"크리스마스 창문 워터볼 오르골 4type
도매꾹판매가 74,800원 (1개 이상 구매) 바로가기","74,800원",74800,https://cdn1.domeggook.com/upload/item/2025/11/14/1763106800B16A8897918E404E3DB76F/1763106800B16A8897918E404E3DB76F_img_330?hash=5a61d5ce2d67a552a71f95525d6b24c2,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61970526,2,True
61970525,1+1 여성 겨울 보온 데일리 융 기모 레깅스 5컬러,"15,500원",15500,https://cdn1.domeggook.com/upload/item/2025/11/14/1763106798C9AF875E8A5D6504AB77C3/1763106798C9AF875E8A5D6504AB77C3_img_330?hash=3569e73e8869a09e87d8a9f54315de06,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61970525,9,True
61970515,"크리스마스 주유기 워터볼 오르골 4type
도매꾹판매가 68,300원 (1개 이상 구매) 바로가기","68,300원",68300,https://cdn1.domeggook.com/upload/item/2025/11/14/176310678653B24661E024EE57513D7B/176310678653B24661E024EE57513D7B_img_330?hash=7f11f247251dc4578aaef012bbec6e9c,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61970515,2,True
