product_id,name,price,price_value,image,seller,link,grade,fast_delivery
61905688,"루미나D 나무야 잘풀리는집 3겹 30롤 휴지x3개
도매꾹판매가 90,900원 (1개 이상 구매) 바로가기","90,900원",90900,https://cdn1.domeggook.com/upload/item/2025/11/11/176285157931003962795CCE3ACB3E14/176285157931003962795CCE3ACB3E14_img_330?hash=dbca62b2fb308e2a7048f3cb20ff2f2f,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61905688,5,True
61866629,"코디 도톰이 3겹 화장지 30롤 화장지 티슈 휴지 두루마리화장지 두루마리티슈 두루마리휴지 휴지30롤-TJ
도매꾹판매가 18,900원 (2개 이상 구매) 바로가기","19,500원",19500,https://cdn1.domeggook.com/upload/item/2025/11/10/1762705185EA6F154492C59A724550D1/1762705185EA6F154492C59A724550D1_img_330?hash=57d103f47222c800afb9a3dabe816e25,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61866629,1,True
61768015,"미래생활 나무야 디럭스 3겹 30롤 27M
도매꾹판매가 16,860원 (1개 이상 구매) 바로가기","16,860원",16860,https://cdn1.domeggook.com/upload/item/2025/11/03/17621697488236C10C741EC84E5A43D6/17621697488236C10C741EC84E5A43D6_img_330?hash=801ed54de1976544b5cb12fc6d10012b,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61768015,1,True
61768014,"미래생활 나무야 디럭스 3겹 30롤 27M
도매꾹판매가 16,860원 (1개 이상 구매) 바로가기","16,860원",16860,https://cdn1.domeggook.com/upload/item/2025/11/03/176216974775E89A5768E531D9F30A04/176216974775E89A5768E531D9F30A04_img_330?hash=a9c62bf9079f76e3cc0990d92125fffb,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61768014,4,True
61754802,"루미나D 터치 잘풀리는집 두루마리화장지 휴지 3겹 30롤 2팩
도매꾹판매가 66,900원 (1개 이상 구매) 바로가기","66,900원",66900,https://cdn1.domeggook.com/upload/item/2025/11/03/17621367698223D0298CF30FF8FB132B/17621367698223D0298CF30FF8FB132B_img_330?hash=de9e53e822134689d6aac0bc99ad180d,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61754802,6,True
61755081,"루미나D 휴지 크리넥스 울트라클린 3겹 30롤
도매꾹판매가 50,600원 (1개 이상 구매) 바로가기","50,600원",50600,https://cdn1.domeggook.com/upload/item/2025/11/03/1762136915A473FF600F0995073152A7/1762136915A473FF600F0995073152A7_img_330?hash=d8b979a1fcb5b0e74b78445192295f2c,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61755081,6,True
61746231,"깨끗한나라 순수 프리미엄 더클래스 30m 30롤 2개
도매꾹판매가 37,000원 (2개 이상 구매) 바로가기","38,000원",38000,https://cdn1.domeggook.com/upload/item/2025/11/02/17620912158C83CC0203ED8B13274757/17620912158C83CC0203ED8B13274757_img_330?hash=aed410a5826613ccdbbd1d87cca6a3e2,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61746231,3,True
61746233,"깨끗한나라 순수 프리미엄 27m 30롤 2개
도매꾹판매가 37,000원 (2개 이상 구매) 바로가기","38,000원",38000,https://cdn1.domeggook.com/upload/item/2025/11/02/1762091215E2993E2EA918CB5451CA03/1762091215E2993E2EA918CB5451CA03_img_330?hash=79b9877dac05495a685e1770fe1c62c0,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61746233,3,True
61746234,"잘풀리는집 도톰한3겹 순수 27m 30롤 2개
도매꾹판매가 24,200원 (3개 이상 구매) 바로가기","25,200원",25200,https://cdn1.domeggook.com/upload/item/2025/11/02/1762091216773226487966C70DB757E8/1762091216773226487966C70DB757E8_img_330?hash=79b9877dac05495a685e1770fe1c62c0,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61746234,3,True
61746235,"잘풀리는집 명작순수3겹 30m 30롤 2개
도매꾹판매가 38,300원 (2개 이상 구매) 바로가기","39,300원",39300,https://cdn1.domeggook.com/upload/item/2025/11/02/176209121609A1A243AF334799FED5D4/176209121609A1A243AF334799FED5D4_img_330?hash=79b9877dac05495a685e1770fe1c62c0,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61746235,3,True
