product_id,name,price,price_value,image,seller,link,grade,fast_delivery
61935864,"엡손 테이프카트리지 SS18K(18mm White Black)
도매꾹판매가 15,570원 (1개 이상 구매) 바로가기","15,570원",15570,https://cdn1.domeggook.com/upload/item/2025/11/13/1762994149C65862099240830ECB8B0B/1762994149C65862099240830ECB8B0B_img_330?hash=48bce6013d5d8d6cb35000cec103da4b,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61935864,2,True
61935865,"엡손 라벨프린터 LW-H200RK(173x109x57mm)
도매꾹판매가 108,790원 (1개 이상 구매) 바로가기","108,790원",108790,https://cdn1.domeggook.com/upload/item/2025/11/13/176299414968ED6F7D0CFC7473B1D03A/176299414968ED6F7D0CFC7473B1D03A_img_330?hash=1d1d04292431ae3eaa1037dce5bf7223,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61935865,2,True
61934478,"엡손 테이프카트리지 SS6K(6mm White Black)
도매꾹판매가 12,600원 (1개 이상 구매) 바로가기","12,600원",12600,https://cdn1.domeggook.com/upload/item/2025/11/13/176298723444204538CAB177F98FDE86/176298723444204538CAB177F98FDE86_img_330?hash=765938a05c600ebb37b77e0b1d3c66b0,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61934478,3,True
61934471,"엡손 테이프카트리지 SC12Y(12mm Yellow Black)
도매꾹판매가 12,300원 (1개 이상 구매) 바로가기","12,300원",12300,https://cdn1.domeggook.com/upload/item/2025/11/13/1762987227C4B106EA854D91DC22598A/1762987227C4B106EA854D91DC22598A_img_330?hash=f3d3bf61434b94751f55ff505f119653,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61934471,3,True
61673710,"엡손 테이프카트리지 ST24K(24mm Clear Black)
도매꾹판매가 16,000원 (1개 이상 구매) 바로가기","16,000원",16000,https://cdn1.domeggook.com/upload/item/2025/10/30/1761785073E8E0CFC285D661C7E749DA/1761785073E8E0CFC285D661C7E749DA_img_330?hash=1e80b1b5f636c66712be6ec3d3ba27db,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61673710,3,True
61673704,"엡손 테이프카트리지 SC36Y(36mm Yellow Black)
도매꾹판매가 22,700원 (1개 이상 구매) 바로가기","22,700원",22700,https://cdn1.domeggook.com/upload/item/2025/10/30/1761785066451D78A95262E723452669/1761785066451D78A95262E723452669_img_330?hash=eff72dac7de96f6e310bb3002cc0e9d6,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61673704,3,True
61638365,"정품 엡손 라벨테이프SS12R(12mm/백색라벨지+적글씨)
도매꾹판매가 12,100원 (1개 이상 구매) 바로가기","12,100원",12100,https://cdn1.domeggook.com/upload/item/2025/10/28/17616560355BC1E08B2437FA98B11F3A/17616560355BC1E08B2437FA98B11F3A_img_330?hash=d99ae558df4e4d4a8ff7719a133f23fd,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61638365,6,True
61368571,"엡손 라벨테이프 SS-24R-PX/적글/흰바 (1개)
도매꾹판매가 18,600원 (1개 이상 구매) 바로가기","18,600원",18600,https://cdn1.domeggook.com/upload/item/2025/10/15/1760496434ABE61FC3EC7B99CD5A1ABB/1760496434ABE61FC3EC7B99CD5A1ABB_img_330?hash=b504896d391eae2eb85c9eac67230763,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61368571,2,True
61320502,"엡손 SS24K(24mm Black) 테이프카트리지 White
도매꾹판매가 14,940원 (15개 이상 구매) 바로가기","14,940원",14940,https://cdn1.domeggook.com/upload/item/2025/10/13/176031933601E9CDDFEA589A9D0062C7/176031933601E9CDDFEA589A9D0062C7_img_330?hash=8c119a10589adccb6a4bd9258253a5b2,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61320502,5,True
61320488,"Black) SC24Y(24mm 엡손 Yellow 테이프카트리지
도매꾹판매가 14,940원 (15개 이상 구매) 바로가기","14,940원",14940,https://cdn1.domeggook.com/upload/item/2025/10/13/1760319329201D627024CE05123D706F/1760319329201D627024CE05123D706F_img_330?hash=c20e0bb5f660db6af5dd1ea8aea41fef,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61320488,5,True
