product_id,name,price,price_value,image,seller,link,grade,fast_delivery
61905279,"루미나D 헤이즐넛 아라비카원두 분쇄 콜롬비아 원두커피 500g
도매꾹판매가 52,000원 (1개 이상 구매) 바로가기","52,000원",52000,https://cdn1.domeggook.com/upload/item/2025/11/11/1762851379581A31DF3E8265A6F2E2DF/1762851379581A31DF3E8265A6F2E2DF_img_330?hash=0593777b82c4cf9112c84f7bd37bc2b7,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61905279,6,True
61857018,"아라비카원두 헤이즐넛 분쇄 콜롬비아 원두커피 500g
도매꾹판매가 28,500원 (1개 이상 구매) 바로가기","28,500원",28500,https://cdn1.domeggook.com/upload/item/2025/11/09/176265884114752B22C39A4ED45E8D84/176265884114752B22C39A4ED45E8D84_img_330?hash=10d79dfa8506d061e813db26ad760be1,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61857018,3,True
61857016,"자메이카블루마운틴 분쇄원두 콜롬비아 원두커피 226g
도매꾹판매가 17,700원 (1개 이상 구매) 바로가기","17,700원",17700,https://cdn1.domeggook.com/upload/item/2025/11/09/17626588347EEC54991AFD29512A8398/17626588347EEC54991AFD29512A8398_img_330?hash=a7e21f58138301463f6e04bfaa7b405b,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61857016,3,True
61857014,"자메이카블루마운틴 분쇄원두 콜롬비아 원두커피 500g
도매꾹판매가 29,400원 (1개 이상 구매) 바로가기","29,400원",29400,https://cdn1.domeggook.com/upload/item/2025/11/09/1762658827BEFF0101CF3B53D43F2DE9/1762658827BEFF0101CF3B53D43F2DE9_img_330?hash=5a3b220a6fb8987ca19d8dd49cc09bc7,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61857014,3,True
61856997,"아라비카 헤이즐넛 분쇄 콜롬비아 브라질 원두커피
도매꾹판매가 17,700원 (1개 이상 구매) 바로가기","17,700원",17700,https://cdn1.domeggook.com/upload/item/2025/11/09/1762658764ECD82794659C2B7CCEF1BD/1762658764ECD82794659C2B7CCEF1BD_img_330?hash=bcb29a43715ba11c932d510175df2dac,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61856997,3,True
61856994,"자메이카블루마운틴 분쇄원두 콜롬비아 원두커피 1kg
도매꾹판매가 48,400원 (1개 이상 구매) 바로가기","48,400원",48400,https://cdn1.domeggook.com/upload/item/2025/11/09/1762658756F12266300905EC6389A4F8/1762658756F12266300905EC6389A4F8_img_330?hash=2dde4a4917821e24fe84cd23dba2504b,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61856994,3,True
61856992,"아라비카원두 헤이즐넛 분쇄 콜롬비아 원두커피 1kg
도매꾹판매가 48,400원 (1개 이상 구매) 바로가기","48,400원",48400,https://cdn1.domeggook.com/upload/item/2025/11/09/1762658749E0C8C94209651C6905F372/1762658749E0C8C94209651C6905F372_img_330?hash=b0079e04da5a17abfe109ae269606249,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61856992,3,True
61856980,"고소한부드러운커피 자판기용 커피분말
도매꾹판매가 12,000원 (1개 이상 구매) 바로가기","12,000원",12000,https://cdn1.domeggook.com/upload/item/2025/11/09/17626583021B38EEB8E3C15704EE7AE7/17626583021B38EEB8E3C15704EE7AE7_img_330?hash=c24e0656620e7532a8c7c2b320999ad3,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61856980,3,True
61856979,"고급원두커피믹스 자판기용 진한맛커피
도매꾹판매가 12,900원 (1개 이상 구매) 바로가기","12,900원",12900,https://cdn1.domeggook.com/upload/item/2025/11/09/1762658295E41BF7F17109837BB30E87/1762658295E41BF7F17109837BB30E87_img_330?hash=6697f18e2bf6762ccc3895c6da191dbc,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61856979,3,True
61856977,"드립커피 브라질 BSCA 싱글오리진 원두커피티백 24입
도매꾹판매가 24,600원 (1개 이상 구매) 바로가기","24,600원",24600,https://cdn1.domeggook.com/upload/item/2025/11/09/1762658276DC50547B4CEB72BCB4C7AB/1762658276DC50547B4CEB72BCB4C7AB_img_330?hash=664ec663b964d9f42b828b67c85eb2da,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61856977,3,True
61856976,"핸드드립백 브라질 콜롬비아 케냐 원두드립백 20개입
도매꾹판매가 26,400원 (1개 이상 구매) 바로가기","26,400원",26400,https://cdn1.domeggook.com/upload/item/2025/11/09/17626582694B6BBF8E132FDF2DC72C2C/17626582694B6BBF8E132FDF2DC72C2C_img_330?hash=adfc49fcc2970163ae5c82c2c7f486e0,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61856976,3,True
61856895,"인스턴트커피믹스 고급 원두커피 100개입
도매꾹판매가 21,800원 (1개 이상 구매) 바로가기","21,800원",21800,https://cdn1.domeggook.com/upload/item/2025/11/09/176265320356622E6081F73D484AA1B9/176265320356622E6081F73D484AA1B9_img_330?hash=e6ace769dc4c029dceee7d1323e65b8f,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61856895,3,True
61856894,"고소한헤이즐넛커피 자판기커피분말 900g
도매꾹판매가 14,300원 (1개 이상 구매) 바로가기","14,300원",14300,https://cdn1.domeggook.com/upload/item/2025/11/09/1762653196E994F1D16D5F02EE505023/1762653196E994F1D16D5F02EE505023_img_330?hash=11889e7c1c955d347b091474ba5cc821,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61856894,3,True
61820111,"가정용로스팅기계 곰돌이 분쇄기 가정용 스텐 소형 다기능 건식 분쇄 오곡 잡곡 분쇄 원두커피
도매꾹판매가 39,000원 (1개 이상 구매) 바로가기","39,000원",39000,https://cdn1.domeggook.com/upload/item/2025/11/06/176241456712D23924C48311E1AD0B14/176241456712D23924C48311E1AD0B14_img_330?hash=263c70c5e93e64ec67c7115851e48e47,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61820111,8,True
61754899,"루미나D 과테말라 안티구아 500g 원두커피
도매꾹판매가 30,500원 (1개 이상 구매) 바로가기","30,500원",30500,https://cdn1.domeggook.com/upload/item/2025/11/03/17621368293E883C05ECDCF361476351/17621368293E883C05ECDCF361476351_img_330?hash=22076877f2273009598fa35dcd0459d3,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61754899,6,True
