fast_delivery,grade,image,link,name,price,price_value,product_id,seller,source
True,,https://cdn1.domeggook.com/upload/item/2025/10/13/176035691834F388FE844594D0289525/176035691834F388FE844594D0289525_img_330?hash=7f6c59fbdca6c02de07ea5d33c2313bf,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61345661,"글루네오라이트 혈당시험지 50개 스틱 측정지 혈압계
도매꾹판매가 18,800원 (1개 이상 구매) 바로가기","18,800원",18800,61345661,,domeggook
True,,https://cdn1.domeggook.com/upload/item/2025/08/22/1755852059AF1FD32989CD84500776F2/1755852059AF1FD32989CD84500776F2_img_330?hash=e3516852160672d64c1035e587a55d36,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=60318517,"녹십자 자동전자 혈압계 CF155F + 혈당계 랜덤증정
도매꾹판매가 63,000원 (1개 이상 구매) 바로가기","63,000원",63000,60318517,,domeggook
True,,https://cdn1.domeggook.com/upload/item/2025/08/21/1755738578361723FD0CDA2E2543E9D6/1755738578361723FD0CDA2E2543E9D6_img_330?hash=f2f8f7a0b34bc84109a78dea1ded729c,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=60266212,"건전지 망간 R20 D 2EA
도매꾹판매가 27,300원 (1개 이상 구매) 바로가기","27,300원",27300,60266212,,domeggook
True,,https://cdn1.domeggook.com/upload/item/2025/08/20/175566857404FBDE6533E644193D8269/175566857404FBDE6533E644193D8269_img_330?hash=ebaa7dd8d92501ad68cef9937f9a415f,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=60254926,"건전지 망간 CM 벌크팩 2EA
도매꾹판매가 27,300원 (1개 이상 구매) 바로가기","27,300원",27300,60254926,,domeggook
True,,https://cdn1.domeggook.com/upload/item/2025/02/24/174038187383D5A68B50036096F3A3B8/174038187383D5A68B50036096F3A3B8_img_330?hash=fca91506ab77342e5b78163b11004f68,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=54683415,"보령 AND 자동전자 혈압계 UB-542 손목형
도매꾹판매가 88,000원 (1개 이상 구매) 바로가기","88,000원",88000,54683415,,domeggook
True,,https://cdn1.domeggook.com/upload/item/2025/02/24/1740381857787F2D56E84BE28F33E2CB/1740381857787F2D56E84BE28F33E2CB_img_330?hash=fca91506ab77342e5b78163b11004f68,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=54683409,"보령 AND 자동전자 혈압계 UB-525 손목형 혈압기
도매꾹판매가 85,000원 (1개 이상 구매) 바로가기","85,000원",85000,54683409,,domeggook
True,,https://cdn1.domeggook.com/upload/item/2025/02/24/1740381843C02D36D0D154E546A715BD/1740381843C02D36D0D154E546A715BD_img_330?hash=fca91506ab77342e5b78163b11004f68,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=54683402,"보령 AND 자동전자 혈압계 UA-818 팔뚝형
도매꾹판매가 61,000원 (1개 이상 구매) 바로가기","61,000원",61000,54683402,,domeggook
True,,https://cdn1.domeggook.com/upload/item/2025/02/24/174038181807ED749F3818EDCA5205D6/174038181807ED749F3818EDCA5205D6_img_330?hash=fca91506ab77342e5b78163b11004f68,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=54683392,"보령 AND 자동전자 혈압계 UA-651 팔뚝형
도매꾹판매가 73,000원 (1개 이상 구매) 바로가기","73,000원",73000,54683392,,domeggook
True,,https://cdn1.domeggook.com/upload/item/2025/02/24/1740381781406A6BB27A4F99A7BC56A1/1740381781406A6BB27A4F99A7BC56A1_img_330?hash=fca91506ab77342e5b78163b11004f68,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=54683371,"보령 AND 자동전자혈압계 UB-525 손목형
도매꾹판매가 85,000원 (1개 이상 구매) 바로가기","85,000원",85000,54683371,,domeggook
True,,https://cdn1.domeggook.com/upload/item/2025/02/24/17403817574C2F162673BA18FA0301C2/17403817574C2F162673BA18FA0301C2_img_330?hash=fca91506ab77342e5b78163b11004f68,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=54682979,"보령 AND 자동전자 혈압계 UA-767S 팔뚝형
도매꾹판매가 95,000원 (1개 이상 구매) 바로가기","95,000원",95000,54682979,,domeggook
True,,https://cdn1.domeggook.com/upload/item/2024/11/09/173112730446951B78E5170BC77C9D17/173112730446951B78E5170BC77C9D17_img_330?hash=849942f365c77a09383e3299d1537991,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=51531602,"적십자 요양원 보건소 부정맥감지 가정용혈압계
도매꾹판매가 99,000원 (1개 이상 구매) 바로가기","99,000원",99000,51531602,,domeggook
True,,https://cdn1.domeggook.com/upload/item/2024/09/05/172552908103317B00CDA1D4FC75E1A6/172552908103317B00CDA1D4FC75E1A6_img_330?hash=b789e226ff09548f20fe6251fe84a82a,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=49676893,"손가락 혈당체크기 산소 농도계 심박수 측정기 혈압계 검사기 무채혈 스마트 디지털
도매꾹판매가 21,450원 (1개 이상 구매) 바로가기","21,450원",21450,49676893,,domeggook
