product_id,name,price,price_value,image,seller,link,grade,fast_delivery
61961675,"디지털 디스플레이 버니어 캘리퍼스 150mm
도매꾹판매가 12,100원 (1개 이상 구매) 바로가기","12,100원",12100,https://cdn1.domeggook.com/upload/item/2025/11/14/17630962730174EACD7E10942E2D165E/17630962730174EACD7E10942E2D165E_img_330?hash=7cf7776cdda325697770058d92113546,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61961675,3,True
61962393,"측정도구 디지털 버니어 캘리퍼스 150mmDD-10424
도매꾹판매가 25,940원 (1개 이상 구매) 바로가기","25,940원",25940,https://cdn1.domeggook.com/upload/item/2025/11/14/1763096473B86375E828602A61D745D3/1763096473B86375E828602A61D745D3_img_330?hash=c4916d7254be47e18370bf1f6918c7cc,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61962393,2,True
61897671,"디지털 버니어 캘리퍼스 정밀 측정기 150mm RD-10424
도매꾹판매가 31,700원 (1개 이상 구매) 바로가기","31,700원",31700,https://cdn1.domeggook.com/upload/item/2025/11/11/17628381475EEF4F3B21728B7F92C5AD/17628381475EEF4F3B21728B7F92C5AD_img_330?hash=0fbbfcbb1ba1af2b509557eb7c7076aa,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61897671,5,True
61897243,"측정도구 디지털 버니어 캘리퍼스 150mm
도매꾹판매가 31,700원 (1개 이상 구매) 바로가기","31,700원",31700,https://cdn1.domeggook.com/upload/item/2025/11/11/176283767554768B4FEA7B94513B3292/176283767554768B4FEA7B94513B3292_img_330?hash=396e89e79ca83f268cc7d44f415f6781,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61897243,5,True
61895444,"버니어 캘리퍼스 치수 측정 공구 초정밀 캘리퍼스
도매꾹판매가 86,500원 (1개 이상 구매) 바로가기","86,500원",86500,https://cdn1.domeggook.com/upload/item/2025/11/11/1762831093DBC109499C5CF00122FA23/1762831093DBC109499C5CF00122FA23_img_330?hash=d66adbf63fe0d80ca5d6f6bf9d5d22a1,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61895444,4,True
61891168,"디지털 버니어 캘리퍼스 두께 정밀측정 공구 BB713
도매꾹판매가 74,400원 (1개 이상 구매) 바로가기","74,400원",74400,https://cdn1.domeggook.com/upload/item/2025/11/11/1762810543C8948306D2B433C62A9698/1762810543C8948306D2B433C62A9698_img_330?hash=99abc42839538db556f61f7a74d82195,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61891168,3,True
61829121,"플라스틱 디지털 버니어 캘리퍼스 켈리퍼스 측정기
도매꾹판매가 23,600원 (1개 이상 구매) 바로가기","23,600원",23600,https://cdn1.domeggook.com/upload/item/2025/11/07/1762478709DEF9D00A9367E2149EE0E2/1762478709DEF9D00A9367E2149EE0E2_img_330?hash=0f11bf046eecdd47ad9ddbe9b3a1aa2c,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61829121,3,True
61751274,"디지털 버니어 캘리퍼스 두께 정밀측정 공구 BB713
도매꾹판매가 74,400원 (1개 이상 구매) 바로가기","74,400원",74400,https://cdn1.domeggook.com/upload/item/2025/11/03/17621291492946EA8AF80696F68BFDC4/17621291492946EA8AF80696F68BFDC4_img_330?hash=7e1aa1e4e841fe891461a6a90e93fdb1,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61751274,4,True
61695954,"버니어 캘리퍼스 150mm 내경 길이측정기
도매꾹판매가 87,200원 (1개 이상 구매) 바로가기","87,200원",87200,https://cdn1.domeggook.com/upload/item/2025/10/30/17618302838419DA4301963F83E72270/17618302838419DA4301963F83E72270_img_330?hash=47845b0ecdc65ee4a1ed78c1ec7366b7,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61695954,9,True
61694302,"버니어 캘리퍼스 200mm 길이측정기 내경
도매꾹판매가 123,800원 (1개 이상 구매) 바로가기","123,800원",123800,https://cdn1.domeggook.com/upload/item/2025/10/30/1761826975833F01A6871A72FAC902DD/1761826975833F01A6871A72FAC902DD_img_330?hash=6dfce4a4479c69283f3a358e4e9e6df2,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61694302,9,True
