product_id,name,price,price_value,image,seller,link,grade,fast_delivery
61943752,"올인원 다용도 멀티허브 / 카드리더기 HDMI RJ45 유선랜 포트
도매꾹판매가 16,200원 (1개 이상 구매) 바로가기","16,200원",16200,https://cdn1.domeggook.com/upload/item/2025/11/13/1763014934DE321DDC422A87D5413A72/1763014934DE321DDC422A87D5413A72_img_330?hash=e7a7c5dc0b595fd471df738b1e51b6e1,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61943752,4,True
61927863,"EIKER 7in1 c타입 멀티허브 USB3.0 썬더볼트HDMI PD충전
도매꾹판매가 25,110원 (2개 이상 구매) 바로가기","27,620원",27620,https://cdn1.domeggook.com/upload/item/2025/11/12/1762935549F04A30628E373CF52BB279/1762935549F04A30628E373CF52BB279_img_330?hash=7c36a2a177d5d8fa19bc2aea86d1a800,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61927863,4,True
61896198,"g power GaN PD 45W 초고속 가정용 충전기 1.5M 화이트 2Port Type C 케이블
도매꾹판매가 28,400원 (1개 이상 구매) 바로가기","28,400원",28400,https://cdn1.domeggook.com/upload/item/2025/11/11/1762832406EFF21982B4C66617BCA838/1762832406EFF21982B4C66617BCA838_img_330?hash=eaf86a0f35081bbbc719128659b721b8,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61896198,3,True
61895609,"EA ZYXEI 더블헤드 Type-C USB3.1 Gen2 PD 고속충전 데이터케이블 100W 60Hz
도매꾹판매가 15,600원 (1개 이상 구매) 바로가기","15,600원",15600,https://cdn1.domeggook.com/upload/item/2025/11/11/1762831370222086D5F64AD4435CA725/1762831370222086D5F64AD4435CA725_img_330?hash=fa9e5f2dd45d7451d1463aedd5f6fd38,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61895609,3,True
61882561,"EA 유삼스 U31 C타입 PD충전 2in1 케이블 USB Type-C
도매꾹판매가 13,000원 (1개 이상 구매) 바로가기","13,000원",13000,https://cdn1.domeggook.com/upload/item/2025/11/10/17627738536AE72F2C26BF37C06FD350/17627738536AE72F2C26BF37C06FD350_img_330?hash=1611e8277cfa262b6b980fb34d6a8037,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61882561,3,True
61859665,"EA 120cm 유삼스 U78 디스플레이 C타입 100W 고속 PD충전 케이블
도매꾹판매가 19,000원 (1개 이상 구매) 바로가기","19,000원",19000,https://cdn1.domeggook.com/upload/item/2025/11/09/1762688123474AC2A3576C522A79A653/1762688123474AC2A3576C522A79A653_img_330?hash=803ad22f73001ed6f6366df00a2ff744,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61859665,3,True
61859597,"EA 120cm 유삼스 U62 듀얼헤드 4in1 멀티 고속 PD충전 케이블 60W C타입 Type-C USB
도매꾹판매가 14,200원 (1개 이상 구매) 바로가기","14,200원",14200,https://cdn1.domeggook.com/upload/item/2025/11/09/17626876065359F1B74442D2CA897F31/17626876065359F1B74442D2CA897F31_img_330?hash=a5b8522e68d89992acceeb7ec3fbcd63,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61859597,3,True
61859146,"EA USAMS 유삼스 U78 디스플레이 Type-C 100W 고속 PD충전 케이블 C타입 랩탑 노트북 충전
도매꾹판매가 19,000원 (1개 이상 구매) 바로가기","19,000원",19000,https://cdn1.domeggook.com/upload/item/2025/11/09/176268544799B241BA0FD3C1DD5C2579/176268544799B241BA0FD3C1DD5C2579_img_330?hash=64d4bcfc9bf4a2716f9a39011819f24e,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61859146,3,True
61859144,"EA 120cm 유삼스 U78 디스플레이 Type-C 100W 고속 PD충전 케이블 C타입 랩탑 노트북 충전
도매꾹판매가 15,000원 (1개 이상 구매) 바로가기","15,000원",15000,https://cdn1.domeggook.com/upload/item/2025/11/09/17626854396B837AEAC5DFA3FCBC0767/17626854396B837AEAC5DFA3FCBC0767_img_330?hash=4d39172e9e5c93b508e78886271e9ef3,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61859144,3,True
61858885,"EA 100cm AENZR USB4.0 C타입 to C타입 고성능 초고속 데이터케이블 Type-C 40Gbps 100W PD충전 8K 60Hz
도매꾹판매가 29,700원 (1개 이상 구매) 바로가기","29,700원",29700,https://cdn1.domeggook.com/upload/item/2025/11/09/1762684744B22B335C0568D95AC6A63F/1762684744B22B335C0568D95AC6A63F_img_330?hash=9281616d96a58f7605a40687b4fd357c,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61858885,3,True
61858882,"EA AENZR USB4.0 C타입 to C타입 고성능 초고속 데이터케이블 Type-C 40Gbps 100W PD충전 8K 60Hz
도매꾹판매가 25,800원 (1개 이상 구매) 바로가기","25,800원",25800,https://cdn1.domeggook.com/upload/item/2025/11/09/1762684737D24C17C45BA3D28A7466D2/1762684737D24C17C45BA3D28A7466D2_img_330?hash=3d7f6f35e0935212f96dcc4777004b0e,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61858882,3,True
61833324,"65W GaN 3포트 고속충전기 PD3.0 PPS C to C 케이블 제공
도매꾹판매가 25,100원 (1개 이상 구매) 바로가기","25,100원",25100,https://cdn1.domeggook.com/upload/item/2025/11/07/17624882150A3612D26B3A3D93606F07/17624882150A3612D26B3A3D93606F07_img_330?hash=ba6ce944f20e5eb581c146a17ccead83,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61833324,3,True
61833319,"45W GaN 2포트 고속충전기 PD3.0 PPS C to C 케이블 제공
도매꾹판매가 19,000원 (1개 이상 구매) 바로가기","19,000원",19000,https://cdn1.domeggook.com/upload/item/2025/11/07/1762488208DD7B3F375EFF8881142B6B/1762488208DD7B3F375EFF8881142B6B_img_330?hash=79acfd602e7f92c9c97e96eec3913d23,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61833319,3,True
