product_id,name,price,price_value,image,seller,link,grade,fast_delivery
61976443,"전기요매트 전자파안심 무자계 순면 탄소매트 전기요 싱글 1인용 원룸 기숙사
도매꾹판매가 138,000원 (5개 이상 구매) 바로가기","138,000원",138000,https://cdn1.domeggook.com/upload/item/2025/11/14/176311012063649A4A68CC73E9E7A934/176311012063649A4A68CC73E9E7A934_img_330?hash=f0190e9f371d469b80709e87f72ca2b5,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61976443,3,True
61975973,"발열조끼온도제어 따뜻한 나시 남자 헴라인 기모 도톰 나시 조끼 이너웨어 가을 겨울 싱글 상
도매꾹판매가 6,690원 (10개 이상 구매) 바로가기","16,690원",16690,https://cdn1.domeggook.com/upload/item/2025/11/14/1763109717864FE046563BC2309BACDE/1763109717864FE046563BC2309BACDE_img_330?hash=ff2f43417e76c1ae03b4184f94bbaf22,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61975973,5,True
61976118,"러닝조끼 창리즈 싱글 심리스 런닝 스타일 스포츠 브라 흡습 땀 배출 심리스 란제리 크로스보
도매꾹판매가 4,920원 (10개 이상 구매) 바로가기","14,920원",14920,https://cdn1.domeggook.com/upload/item/2025/11/14/17631097959EDAB4B963ED3E4F9FCC56/17631097959EDAB4B963ED3E4F9FCC56_img_330?hash=5c4ef8c9d60da83f2ed319e74514877a,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61976118,5,True
61966682,"전기 매트 장판 온열 전기요 무자계 돌고래그레이 싱글
도매꾹판매가 56,400원 (1개 이상 구매) 바로가기","56,400원",56400,https://cdn1.domeggook.com/upload/item/2025/11/14/1763104538640F11EB3FD372535E7371/1763104538640F11EB3FD372535E7371_img_330?hash=00fd0872c2449bc84fd813b8c0368a60,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61966682,3,True
61966679,"전기 매트 장판 온열 전기요 무자계 돌고래그레이 더블
도매꾹판매가 60,200원 (1개 이상 구매) 바로가기","60,200원",60200,https://cdn1.domeggook.com/upload/item/2025/11/14/17631045313160DDC6E9A9C0A233A9C2/17631045313160DDC6E9A9C0A233A9C2_img_330?hash=dcfe041b44b3bce9e5c633d86a5f0733,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61966679,3,True
61959963,"LTSX51(48-51mm) SMATO 호스밴드고압밴드(싱글) 5EA 0.8Tx22x51(48-51mm)
도매꾹판매가 18,700원 (1개 이상 구매) 바로가기","18,700원",18700,https://cdn1.domeggook.com/upload/item/2025/11/14/176309148768D605E6AE1225B6968569/176309148768D605E6AE1225B6968569_img_330?hash=632a9ca2ec7ecc5326e426fdf751873a,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61959963,4,True
61958811,"벽거울 모던 웨이브 에일리언 핸드메이드 욕실거울 백리스 싱글 가로세로 걸기 유리거울
도매꾹판매가 75,000원 (1개 이상 구매) 바로가기","75,000원",75000,https://cdn1.domeggook.com/upload/item/2025/11/14/17630901042C595A891B8B4FD48305FD/17630901042C595A891B8B4FD48305FD_img_330?hash=29bdea1a68cac6e1a1f2844aa28033db,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61958811,9,True
61957496,"롱부츠 하지만 무릎 워커 힐 2024 가을 겨울 신상 통굽 앵클부츠 통굽 스판 부츠 싱글
도매꾹판매가 50,000원 (1개 이상 구매) 바로가기","50,000원",50000,https://cdn1.domeggook.com/upload/item/2025/11/14/1763088456ED7C50C770710DB773DF81/1763088456ED7C50C770710DB773DF81_img_330?hash=58321f6d13dd828ca83e1ee68786930a,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61957496,9,True
61957161,"겨울숄 램스울 양면 자카르 망토 편안한 겨울 보온 캐주얼 싱글 순수 태슬 여성 빅 케이프
도매꾹판매가 141,220원 (2개 이상 구매) 바로가기","141,220원",141220,https://cdn1.domeggook.com/upload/item/2025/11/14/17630882115B79F0B041209118B8B793/17630882115B79F0B041209118B8B793_img_330?hash=946c7e580bb60aa70e7026b049323dcd,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61957161,9,True
61956910,"앵글부츠여성 한국판 스퀘어 플랫 미들부츠 여성 코디 패션 부츠 싱글 부츠 와이드 슬림 부츠
도매꾹판매가 49,500원 (1개 이상 구매) 바로가기","49,500원",49500,https://cdn1.domeggook.com/upload/item/2025/11/14/1763088037D1110EAC484AAD05C4AC6F/1763088037D1110EAC484AAD05C4AC6F_img_330?hash=3048b0921f1a1dd2e0eb458d3277584d,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61956910,9,True
61953107,"모아 차렵이불 세트 매직크린 싱글 블루 단품
도매꾹판매가 182,500원 (10개 이상 구매) 바로가기","184,330원",184330,https://cdn1.domeggook.com/upload/item/2025/11/14/176307269134AFB4A0C4FD932E396924/176307269134AFB4A0C4FD932E396924_img_330?hash=e3c9d217dcefd634f46e22a5485f63b3,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61953107,5,True
61945494,"어린이 캐릭터 귀여운 물병 투명 입체 싱글 피규어 물통
도매꾹판매가 19,500원 (1개 이상 구매) 바로가기","19,500원",19500,https://cdn1.domeggook.com/upload/item/2025/11/13/17630175792E248EC10C94DBF55EE267/17630175792E248EC10C94DBF55EE267_img_330?hash=491b1627ec2aa3d9c09964d73faaeee6,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61945494,2,True
61943777,"여성 하프기장 힙덮는 기장 싱글 자켓 간절기 아우터 3색
도매꾹판매가 21,300원 (1개 이상 구매) 바로가기","21,300원",21300,https://cdn1.domeggook.com/upload/item/2025/11/13/1763014970D03707ACA9B4764FA003E8/1763014970D03707ACA9B4764FA003E8_img_330?hash=6362fe38a60bb1fe6b24379a4aabbd94,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61943777,4,True
