product_id,name,price,price_value,image,seller,link,grade,fast_delivery
61956259,"마부치 아두이노 소형 DC모터 RF-310TA-11400 DC2.5V
도매꾹판매가 12,300원 (1개 이상 구매) 바로가기","12,300원",12300,https://cdn1.domeggook.com/upload/item/2025/11/14/1763084027B0F8E8E81404E6672A18E1/1763084027B0F8E8E81404E6672A18E1_img_330?hash=e405b93bce2bd2f61d4cf5ce73b08268,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61956259,3,True
61829011,"DIY 6손 납땜 스탠드
도매꾹판매가 67,200원 (1개 이상 구매) 바로가기","67,200원",67200,https://cdn1.domeggook.com/upload/item/2025/11/07/176247827954CB828B9589B80FA68995/176247827954CB828B9589B80FA68995_img_330?hash=238ac15200ca6117ba18bf900f9317bd,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61829011,3,True
61711023,"라즈베리파이3 B/B+ 전용 듀얼 쿨링 팬 모듈 (HP6339)
도매꾹판매가 16,600원 (1개 이상 구매) 바로가기","16,600원",16600,https://cdn1.domeggook.com/upload/item/2025/10/31/176188776267610F60A03DB20A15CA6B/176188776267610F60A03DB20A15CA6B_img_330?hash=ec55288e981fe406c833bb2d2bda9891,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61711023,8,True
61711020,"아날로그-디지털 변환 IC 하이파이 DAC 확장 보드 V1.1 (HP1171)
도매꾹판매가 57,000원 (1개 이상 구매) 바로가기","57,000원",57000,https://cdn1.domeggook.com/upload/item/2025/10/31/17618877521137A386B8E7565C22B3DF/17618877521137A386B8E7565C22B3DF_img_330?hash=d83101a3e6470bc76ce6c9ef3ba07af8,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61711020,8,True
61711017,"아두이노 라즈베리파이 3축 지자기 센서 모듈 (HP4712)
도매꾹판매가 14,400원 (1개 이상 구매) 바로가기","14,400원",14400,https://cdn1.domeggook.com/upload/item/2025/10/31/1761887729BA6E2F2F659B26C2D69640/1761887729BA6E2F2F659B26C2D69640_img_330?hash=70f01d562578fe12c137ac462cce5bef,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61711017,8,True
61711016,"라즈베리파이 아두이노 교육용 5 in 1 홀더 브레드 보드 베이스 (HP1051)
도매꾹판매가 14,400원 (1개 이상 구매) 바로가기","14,400원",14400,https://cdn1.domeggook.com/upload/item/2025/10/31/17618877242B9D909BBF0658E5A1C3C3/17618877242B9D909BBF0658E5A1C3C3_img_330?hash=8c761fbc4f5eedf9f8063e1295d3e9e1,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61711016,8,True
61709864,"아두이노용 스타터 키트 Gravity (HP4618)
도매꾹판매가 113,100원 (1개 이상 구매) 바로가기","113,100원",113100,https://cdn1.domeggook.com/upload/item/2025/10/31/1761883997A8B73112249524D53AE464/1761883997A8B73112249524D53AE464_img_330?hash=e8f60f3b13372df11eb8f1f5a426b3af,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61709864,8,True
61709843,"ELECFREAKS 마이크로비트용 조이스틱 (HP7825)
도매꾹판매가 15,100원 (1개 이상 구매) 바로가기","15,100원",15100,https://cdn1.domeggook.com/upload/item/2025/10/31/1761883942F6A270E843A873546F4E8A/1761883942F6A270E843A873546F4E8A_img_330?hash=b63636ad59600b838581e7364b9c1ba6,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61709843,8,True
61709841,"USB 키보드 개발보드/아두이노 호환 (HP4906)
도매꾹판매가 19,300원 (1개 이상 구매) 바로가기","19,300원",19300,https://cdn1.domeggook.com/upload/item/2025/10/31/17618839363187394C3AA73A5962EA98/17618839363187394C3AA73A5962EA98_img_330?hash=049551a24d8671610430324fbc4b721f,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61709841,8,True
61709839,"DIY 타이머 키트/아두이노 호환 (HP4897)
도매꾹판매가 15,400원 (1개 이상 구매) 바로가기","15,400원",15400,https://cdn1.domeggook.com/upload/item/2025/10/31/1761883931EDC18F4DFF650A655FB445/1761883931EDC18F4DFF650A655FB445_img_330?hash=7ff28ca8ddd43afd253bb55aa2435bc2,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61709839,8,True
61709828,"8채널 5V/12V/24V릴레이 모듈BK RL8 01 (HP4821)
도매꾹판매가 20,800원 (1개 이상 구매) 바로가기","20,800원",20800,https://cdn1.domeggook.com/upload/item/2025/10/31/176188390089161C4881BF3A7C84702F/176188390089161C4881BF3A7C84702F_img_330?hash=4faaff47423642392739f4c5e27dea62,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61709828,8,True
