product_id,name,price,price_value,image,seller,link,grade,fast_delivery
61955670,"DPT-020 대경플레인트롤리 1EA DPT-020 (2.0T)
도매꾹판매가 248,800원 (1개 이상 구매) 바로가기","248,800원",248800,https://cdn1.domeggook.com/upload/item/2025/11/14/17630833353F4E64D4D3AA984FBAA509/17630833353F4E64D4D3AA984FBAA509_img_330?hash=f93f03d2270cb167dc5bbac467676f09,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61955670,3,True
61954084,"디스플레이 포트(V 1.2) 케이블 2M 4K 해상도 DP DisplayPort
도매꾹판매가 12,600원 (1개 이상 구매) 바로가기","12,600원",12600,https://cdn1.domeggook.com/upload/item/2025/11/14/176307830255E09E4BA6B2EE78ABE416/176307830255E09E4BA6B2EE78ABE416_img_330?hash=f6846cf4919ba5b2310693b569bd7cf5,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61954084,4,True
61941896,"8K 4K HDMI2.1 to DP1.4 하이브리드 광케이블 5M 고화질 미러링 or 듀얼화면지원 노트북 PC 컴퓨터 48GBPS
도매꾹판매가 68,400원 (1개 이상 구매) 바로가기","63,700원",63700,https://cdn1.domeggook.com/upload/item/2025/11/13/1763010469F94C0E503ADCC2EAA63D66/1763010469F94C0E503ADCC2EAA63D66_img_330?hash=ec4e77eabaaa59e62644381838ddb45b,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61941896,9,True
61941851,"8K 4K HDMI2.1 to DP1.4 하이브리드 광케이블 10M 고화질 미러링 or 듀얼화면지원 노트북 PC 컴퓨터 48GBPS
도매꾹판매가 74,200원 (1개 이상 구매) 바로가기","69,100원",69100,https://cdn1.domeggook.com/upload/item/2025/11/13/1763009731DA9E93110C84A8A54D0F55/1763009731DA9E93110C84A8A54D0F55_img_330?hash=b3324a25cac833e30726d5c8b8558fa3,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61941851,9,True
61941776,"8K 4K HDMI2.1 to DP1.4 하이브리드 광케이블 15M 고화질 미러링 or 듀얼화면지원 노트북 PC 컴퓨터 48GBPS
도매꾹판매가 82,900원 (1개 이상 구매) 바로가기","77,200원",77200,https://cdn1.domeggook.com/upload/item/2025/11/13/1763009394065A0177012B1DE10670D9/1763009394065A0177012B1DE10670D9_img_330?hash=b694683c30fdf4ce3d505a525651b8af,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61941776,9,True
61941675,"8K 4K HDMI2.1 to DP1.4 하이브리드 광케이블 20M 고화질 미러링 or 듀얼화면지원 노트북 PC 컴퓨터 48GBPS
도매꾹판매가 88,700원 (1개 이상 구매) 바로가기","82,600원",82600,https://cdn1.domeggook.com/upload/item/2025/11/13/17630090841FDB8B1C5DD46E3691BB51/17630090841FDB8B1C5DD46E3691BB51_img_330?hash=07d36ac980615d01d2a48f59947578ca,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61941675,9,True
61941449,"8K 4K HDMI2.1 to DP1.4 하이브리드 광케이블 30M 고화질 미러링 or 듀얼화면지원 노트북 PC 컴퓨터 48GBPS
도매꾹판매가 111,900원 (1개 이상 구매) 바로가기","104,200원",104200,https://cdn1.domeggook.com/upload/item/2025/11/13/17630084280F872503E9986EA324E2E2/17630084280F872503E9986EA324E2E2_img_330?hash=251cebefa6d4622632f1d54535bfe1cd,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61941449,9,True
61938694,"여성 롱라인 빈티지 데님팬츠 LKDP05 스키니진 구제
도매꾹판매가 27,800원 (1개 이상 구매) 바로가기","27,800원",27800,https://cdn1.domeggook.com/upload/item/2025/11/13/1763004026684094AC1F57C1EF49A6E5/1763004026684094AC1F57C1EF49A6E5_img_330?hash=1561ae6105868966039670bda51e7249,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61938694,3,True
61916097,"발매트 거실 욕실 현관 발 매트 러그 DP67816
도매꾹판매가 14,000원 (1개 이상 구매) 바로가기","14,000원",14000,https://cdn1.domeggook.com/upload/item/2025/11/12/17629053064C1DA48B2965DF44D060B7/17629053064C1DA48B2965DF44D060B7_img_330?hash=7754aa35286567f081190df879324d6c,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61916097,3,True
61916095,"발매트 거실 욕실 현관 발 매트 러그 DP67815
도매꾹판매가 14,000원 (1개 이상 구매) 바로가기","14,000원",14000,https://cdn1.domeggook.com/upload/item/2025/11/12/1762905246396B9957C76812A3B3C0E0/1762905246396B9957C76812A3B3C0E0_img_330?hash=36db5a72e8b14073c2c0f302e341b571,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61916095,3,True
61916094,"발매트 거실 욕실 현관 발 매트 러그 DP67813
도매꾹판매가 14,000원 (1개 이상 구매) 바로가기","14,000원",14000,https://cdn1.domeggook.com/upload/item/2025/11/12/176290517452098077255AFBB880B13F/176290517452098077255AFBB880B13F_img_330?hash=596d92c8f49bbe7f3956a6ccda36ce10,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61916094,3,True
61916092,"등받이 쿠션 극세사 커버 쿠션커버 등받이커버(90cm) DP136418
도매꾹판매가 65,000원 (1개 이상 구매) 바로가기","65,000원",65000,https://cdn1.domeggook.com/upload/item/2025/11/12/1762904876749269E14F225F4BE98FEE/1762904876749269E14F225F4BE98FEE_img_330?hash=215acaa33b9199e355ccaf6de66bd916,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61916092,3,True
61916091,"등받이 쿠션 극세사 커버 쿠션커버 등받이커버(120cm) DP136419
도매꾹판매가 78,000원 (1개 이상 구매) 바로가기","78,000원",78000,https://cdn1.domeggook.com/upload/item/2025/11/12/17629047152C0EB8B362D867B564FCAE/17629047152C0EB8B362D867B564FCAE_img_330?hash=38e0430559d81712f87db8c592582abf,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61916091,3,True
61916089,"등받이 쿠션 극세사 커버 쿠션커버 등받이커버(150cm) DP136420
도매꾹판매가 86,000원 (1개 이상 구매) 바로가기","86,000원",86000,https://cdn1.domeggook.com/upload/item/2025/11/12/1762904523DB2DCB8CAA8948AC5D1FC0/1762904523DB2DCB8CAA8948AC5D1FC0_img_330?hash=b02f889c0ba8e618dbdedb1e7c12078a,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61916089,3,True
61895519,"AOC 5 iN1 광 리피터 케이블 8K4K60Hz HDMI DP DVI Type C USB 3.1 Displayport C타입 15M
도매꾹판매가 144,100원 (1개 이상 구매) 바로가기","144,100원",144100,https://cdn1.domeggook.com/upload/item/2025/11/11/1762831242DD2E5C0F7EA719A5BB99D8/1762831242DD2E5C0F7EA719A5BB99D8_img_330?hash=f843574e6ed8f0e21fe20a4600058abd,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61895519,3,True
