product_id,name,price,price_value,image,seller,link,grade,fast_delivery
61935262,"라팔 퀵멀티포트(a1000ft) 1.2L
도매꾹판매가 19,750원 (1개 이상 구매) 바로가기","19,750원",19750,https://cdn1.domeggook.com/upload/item/2025/11/13/176299385705734EB52BD8CE5B631FAC/176299385705734EB52BD8CE5B631FAC_img_330?hash=a46d25e8c819029f9d754ed60b05d526,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61935262,2,True
61829790,"10G 멀티 기가비트 스위치허브 8포트 컴퓨터 PC 인터넷 랜선분배기 공유기
도매꾹판매가 351,200원 (1개 이상 구매) 바로가기","338,200원",338200,https://cdn1.domeggook.com/upload/item/2025/11/07/1762480437F0E94E62D22B3DAE022261/1762480437F0E94E62D22B3DAE022261_img_330?hash=476d187e9c9bc8f39804c2cd2872b6ca,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61829790,4,True
61820932,"분리형 멀티 라면 쿠커 핑크 전기 냄비 포트 1.5L
도매꾹판매가 25,300원 (1개 이상 구매) 바로가기","25,300원",25300,https://cdn1.domeggook.com/upload/item/2025/11/06/1762415538ACC40A3DDA2075E17B883F/1762415538ACC40A3DDA2075E17B883F_img_330?hash=e90479ac399870c9a321947570c3facb,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61820932,2,True
61774588,"도무스 낭만 멀트포트 대용량 라면포트 전기냄비 2L
도매꾹판매가 44,100원 (1개 이상 구매) 바로가기","44,100원",44100,https://cdn1.domeggook.com/upload/item/2025/11/04/1762219586618B729EDF074868184C4C/1762219586618B729EDF074868184C4C_img_330?hash=8d33dd0bd170edd7f398fc8184807b8e,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61774588,4,True
61774443,"고스5215 민트 전기 멀티포트 1.5L 스텐 라면포트
도매꾹판매가 27,300원 (1개 이상 구매) 바로가기","27,300원",27300,https://cdn1.domeggook.com/upload/item/2025/11/04/1762219356EBC33CDDCAC54950CB602B/1762219356EBC33CDDCAC54950CB602B_img_330?hash=6db34765911ef4f102f5548237dddf7f,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61774443,4,True
61717433,"대용량 더블랙 스텐 포트 전기 주전자 티포트 1.5L
도매꾹판매가 34,300원 (5개 이상 구매) 바로가기","34,300원",34300,https://cdn1.domeggook.com/upload/item/2025/10/31/176189632287E45396E1EC468D993BFA/176189632287E45396E1EC468D993BFA_img_330?hash=5306b2da959f59f986f5bb5dab0dea3f,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61717433,4,True
61664524,"아이팝 스위치 USB 3구 소켓
도매꾹판매가 14,000원 (1개 이상 구매) 바로가기","14,000원",14000,https://cdn1.domeggook.com/upload/item/2025/10/29/1761725204D29C0BEB6AC787C1891A27/1761725204D29C0BEB6AC787C1891A27_img_330?hash=22274b3a526bf8726d571d1b852039e1,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61664524,6,True
61664495,"아이팝 스위치 USB & 4구 소켓
도매꾹판매가 12,800원 (1개 이상 구매) 바로가기","12,800원",12800,https://cdn1.domeggook.com/upload/item/2025/10/29/1761725181C5A50A6539877AD3037E54/1761725181C5A50A6539877AD3037E54_img_330?hash=ecfe40756bb0bcdf15c84df5ea6a60b9,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61664495,7,True
61614377,"라면 키친아트 포트 멀티포트 전기 주전자 블랙 1L
도매꾹판매가 16,300원 (1개 이상 구매) 바로가기","16,300원",16300,https://cdn1.domeggook.com/upload/item/2025/10/28/1761578627EDA528428DAF3E03A6470D/1761578627EDA528428DAF3E03A6470D_img_330?hash=93e32b260408c2cc01c8e560d5543e19,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61614377,6,True
61565925,"코스2115 핑크 전기 멀티포트 1.5L 스텐 라면포트
도매꾹판매가 27,900원 (1개 이상 구매) 바로가기","27,900원",27900,https://cdn1.domeggook.com/upload/item/2025/10/24/1761288129362D9347CC6EE63F9A1BFF/1761288129362D9347CC6EE63F9A1BFF_img_330?hash=5be467839f98899380ab5ca7768d8c6f,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61565925,6,True
61492673,"USB3.2 A타입 GEN1 4포트 허브 5GBPS 멀티포트 노트북 컴퓨터 데스크탑 PC 모니터
도매꾹판매가 14,300원 (1개 이상 구매) 바로가기","13,800원",13800,https://cdn1.domeggook.com/upload/item/2025/10/21/1761008232272EB72729DC6AACFE14F4/1761008232272EB72729DC6AACFE14F4_img_330?hash=b18cb9c6036c412cd7042c64179706f2,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61492673,9,True
61468408,"9핀 시리얼 포트 선택기 컴퓨터장비 출력포트
도매꾹판매가 17,070원 (1개 이상 구매) 바로가기","17,070원",17070,https://cdn1.domeggook.com/upload/item/2025/10/20/176094567904A91DB7636CC6FAC5FA49/176094567904A91DB7636CC6FAC5FA49_img_330?hash=ef91c08ff5f4b8a2630e9c394d0a2e75,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61468408,4,True
61465737,"분리 세척형 전기냄비 라면쿠커 요리쿠커
도매꾹판매가 69,700원 (1개 이상 구매) 바로가기","69,700원",69700,https://cdn1.domeggook.com/upload/item/2025/10/20/176094362115825AE8D22544C73BD5BE/176094362115825AE8D22544C73BD5BE_img_330?hash=1772f3f85a997c7e9166e5796911ea1e,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61465737,4,True
